mean,std,max,min,rms,peak_to_peak,energy,dominant_frequency,dominant_magnitude,label
-0.0012445460995276867,0.7414886536556095,1.5884190064953634,-1.5090391229744355,0.7414896981044323,3.097458129469799,549.8069723950022,50.0,501.19997910550853,1
0.001743692651641128,0.7376352438725164,1.574633697737537,-1.6993888623335618,0.7376373048232648,3.274022560071099,544.1087934669301,50.0,497.94506805235744,1
-0.00939960383262634,0.7429440196432926,1.6359197938217795,-1.5824025380668063,0.7430034783740542,3.2183223318885856,552.0541688759436,50.0,499.5048810858497,1
-0.008447925070013903,0.745098798323805,1.430087869372842,-1.5173036136329128,0.745146688043077,2.947391483005755,555.2435867015668,50.0,503.0558708502012,1
-0.0028242476129574303,0.7359373017476979,1.5478004372337142,-1.7184021432133296,0.7359427209221254,3.266202580447044,541.6116884782614,50.0,495.0495300714623,1
-0.001378743830895596,0.7429809524411221,1.4048228295985978,-1.4703919461384607,0.742982231701989,2.8752147757370583,552.022596624868,50.0,501.5620595627008,1
0.0008057742983381999,0.7467401808175754,1.5753280394931362,-1.4536534393692073,0.7467406155551506,3.0289814788623435,557.6215469196851,50.0,502.90541865925263,1
-0.006929618048339482,0.7279311413469233,1.4186616609066363,-1.5247606224772048,0.7279641242183095,2.943422283383841,529.9317661489303,50.0,490.41057592356754,1
-0.014275482930129335,0.7343103990931765,1.6277404478406292,-1.5182674471778426,0.7344491484298069,3.146007895018472,539.4155516292685,50.0,492.3265567212109,1
-0.0026874095335700163,0.7453209029040138,1.5480060246048086,-1.4241062720088815,0.7453257478952778,2.97211229661369,555.5104704756553,50.0,504.79623749748384,1
0.010815654545021541,0.7432894269098439,1.655811141125389,-1.6217145691248578,0.7433681124040775,3.277525710250247,552.5961505392013,50.0,500.8681305660233,1
-0.0026630106261853383,0.7419940238946239,1.5941247545849926,-1.4730678060524998,0.7419988026411706,3.0671925606374923,550.5622231209309,50.0,500.1481013124793,1
0.007091286164050038,0.7341589875616902,1.3703451995501146,-1.3817940276403209,0.7341932343443832,2.7521392271904355,539.0397053570665,50.0,496.0691006108404,1
-0.0032127034691775895,0.7468002553785738,1.6164252413339626,-1.5863158184752413,0.7468071658045896,3.202741059809204,557.7209428970839,50.0,503.2490023230179,1
0.0032723911973164743,0.743163007422452,1.6047001597883574,-1.5206362920010577,0.7431702120950031,3.125336451789415,552.3019641453318,50.0,501.5698813236355,1
-0.010732158694838323,0.7510136612899186,1.6272345024992925,-1.5806946427468147,0.7510903398888444,3.207929145246107,564.1366986743399,50.0,505.1985420822328,1
0.018272472250884388,0.7404958154574405,1.540909665720985,-1.356962590399482,0.7407212268810305,2.897872256120467,548.667935952139,50.0,499.8122291265392,1
-0.017741761556052203,0.7327730665966664,1.4282333262347942,-1.692357431771898,0.7329878152006308,3.120590758006692,537.2711372325941,50.0,493.8438655334876,1
0.011931257178571904,0.7343024025333925,1.6963101610098938,-1.6831848252007258,0.7343993282024254,3.3794949862106196,539.3423732641738,50.0,494.2635447774419,1
-0.005460851720613071,0.7559222816754319,1.641047469570811,-1.4930397691938146,0.7559420062643069,3.134087238764626,571.4483168349054,50.0,509.30277256281585,1
-0.0014107054896421688,0.38570789659095506,1.427357661256956,-1.4791711280468196,0.38571047637132877,2.906528789303776,148.77257158259738,255.0,31.876347380903976,0
-0.003950684879423817,0.4036026158979635,1.253084260861454,-1.1596716485494512,0.40362195117547256,2.4127559094109055,162.91067947069556,446.0,36.39128446085254,0
0.0006092436127168899,0.4086710150775056,1.4491047531385821,-1.2458728715540117,0.4086714692051042,2.694977624692594,167.01236974225844,188.0,35.50560543354619,0
-0.002213996666570993,0.4073718896951765,1.144477767661019,-1.5386775158614172,0.407377905997685,2.683155283522436,165.95675829505865,213.0,30.775514998406962,0
-0.026076157779429447,0.3898087654431368,1.1814703761648953,-1.1374674548235015,0.3906799708467791,2.318937830988397,152.63083962084013,343.0,28.790572623217603,0
-0.009001122257093081,0.3997851835572025,1.1917027497542714,-1.25250537263206,0.39988650038948953,2.4442081223863314,159.9092131937532,310.0,35.384974613380045,0
-0.0012423254550100369,0.3987041561773457,1.3751754179632183,-1.527633936134936,0.39870609165853677,2.9028093540981543,158.96654752562551,326.0,33.52237221011617,0
-0.007163225482789344,0.39722074920800515,1.419103318723894,-1.2188563605708014,0.39728533247615144,2.6379596792946955,157.83563540068621,440.0,29.85591907985999,0
0.006862633037617696,0.4026843747559233,1.1176232106583328,-1.0990951183544326,0.40274284773882435,2.2167183290127657,162.20180140477785,33.0,35.71034322474491,0
-0.005179150871081076,0.4024095565001492,1.4365522300386941,-1.386074441016521,0.4024428838560724,2.8226266710552155,161.9602747663922,363.0,34.5945398380138,0
0.0034260615196526996,0.39988548383803124,1.4520417233593133,-1.3439317403220825,0.3999001601423945,2.7959734636813955,159.92013808191274,324.0,33.58156941015225,0
-0.012065273848385821,0.39009855038477426,1.0785682623861812,-1.2472219296713356,0.3902850879105411,2.325790192057517,152.3224498453388,159.0,31.30944632125504,0
0.01343362481375014,0.39622612605769786,1.1356307643589145,-1.0834729924812443,0.3964537870248275,2.219103756840159,157.17560524632725,221.0,27.09506408202809,0
-0.006306835153484348,0.3962425584976396,1.3128871778463909,-1.163958314074105,0.3962927470121155,2.476845491920496,157.04794133440856,467.0,32.59771258831409,0
-0.0038984783087452975,0.3902163072642784,1.113487067780238,-1.4516709880698653,0.3902357807634937,2.5651580558501035,152.2839645880935,144.0,35.386131983499276,0
0.012174145192091078,0.39609410411738116,1.4625789952212938,-1.3209947520365912,0.39628114909456513,2.783573747257885,157.03874912770897,37.0,30.841745146036775,0
0.0011796651808523796,0.3966931172608812,1.0910479119550718,-1.5919721702389402,0.3966948712702172,2.683020082194012,157.36682089209415,208.0,31.227632430023995,0
-0.01481182741319892,0.3802390650001809,1.0723977014466624,-1.3933697891219177,0.3805274455062738,2.46576749056858,144.8011367835302,447.0,29.262233282256794,0
-0.0025760489423575566,0.38814260095070385,1.0511168257317804,-1.1219503289066257,0.3881511492974493,2.173067154638406,150.66131470093077,52.0,32.93693611595345,0
0.009003155016045844,0.39989947910187207,1.374588924485621,-1.4139037795120668,0.4000008127319138,2.788492703997688,160.0006501861916,165.0,35.635757630182304,0
0.009852953499258974,0.39678471881638155,1.2564095702041223,-1.3297101726951865,0.39690703417658585,2.586119742899309,157.5351937788535,437.0,36.7521491400987,0
-0.00158807021135991,0.4031811092460802,1.3788922485320552,-1.2335326148375163,0.4031842368197148,2.6124248633695712,162.55752881989588,143.0,33.23822088320936,0
0.0046355507513661165,0.38184971247716515,1.102951400035524,-1.05366305806772,0.3818778485977711,2.156614458103244,145.83069124966215,212.0,29.36497670065701,0
-5.533755013877339e-05,0.4069371030629335,1.3176725406306948,-1.4460974595581837,0.40693710682548606,2.7637700001888783,165.59780891149705,286.0,30.84422428248156,0
0.019614872911433892,0.3937729320437766,1.2758880079026775,-1.3810060012009422,0.39426116376037396,2.6568940091036195,155.4418652496844,246.0,27.59785690969879,0
0.003861458652664885,0.41098104069084695,1.2038483724826643,-1.7551171546092346,0.4109991808632444,2.958965527091899,168.92032667025785,234.0,35.80759278525283,0
-0.009353299279949524,0.39439662029635597,1.3646364689329848,-1.508001185742533,0.3945075136275712,2.872637654675518,155.63617830860827,492.0,34.32228985191932,0
0.005415031903029776,0.39208687576479756,1.3586424672739308,-1.4828516137340892,0.39212426693270414,2.84149408100802,153.7614407175106,84.0,30.042543892520065,0
0.00193170856141767,0.4053169596805548,1.1440753320196384,-1.3251266828580452,0.40532156283950005,2.4692020148776836,164.28556930265478,234.0,31.611611367189123,0
-0.0007215580965068042,0.3990041726737794,1.2281939031420697,-1.4587367427443734,0.39900482510512797,2.6869306458864433,159.2048504571738,239.0,29.717486642465857,0
0.00947932681302202,0.3848602672489074,1.3510188875820581,-1.388376060225713,0.3849769901484094,2.739394947807771,148.2072829437285,432.0,29.49176435267294,0
0.00886385137428597,0.39884295172601736,1.2276774631099985,-1.3769854526737462,0.3989414343017125,2.6046629157837446,159.1542680027076,312.0,32.39242326287373,0
0.016196859902407736,0.39620707627628093,1.4337013110145733,-1.2395086339814498,0.39653800014891,2.673209944996023,157.24238556209693,493.0,32.070290172336435,0
-0.00909434129823197,0.38473044063837586,1.224601562746188,-1.349780976933668,0.3848379126300417,2.574382539679856,148.1002189974476,204.0,32.18815320761187,0
0.018648344987419924,0.40447109532224035,1.2652951851807814,-1.4407286951946328,0.4049007628073114,2.7060238803754144,163.94462772194265,289.0,41.81885469065813,0
0.004798317424964726,0.3950863748517072,1.2653467787032382,-1.364329912387684,0.3951155115198269,2.629676691090922,156.11626744357443,19.0,34.39295284787284,0
0.008450520104153423,0.40105610669604586,1.3049599322747991,-1.3872898359937464,0.40114512586870704,2.6922497682685456,160.9174120082208,437.0,34.47257456242471,0
-0.006490214535359444,0.3970077809104289,1.1126717152002947,-1.4372394598788336,0.39706082781878405,2.5499111750791283,157.65730098813808,220.0,31.620179996278456,0
-0.025293159173893017,0.39730563557785353,1.3907297894339996,-1.3289561236631358,0.39810992447176957,2.7196859130971354,158.49151196291805,31.0,33.976884222007264,0
-0.005449084378122766,0.39486127703969903,1.4150250543592484,-1.1296340512219125,0.39489887392341577,2.544659105581161,155.94512062598182,375.0,29.45070672399263,0
-0.006491030728611458,0.38121497445098346,1.32406814372924,-1.3010524320537467,0.38127023254587256,2.6251205757829865,145.36699022558372,395.0,29.90097802100861,0
-0.023438347889119793,0.3949280409537895,1.192782241613102,-1.2737407353477777,0.3956229438282991,2.4665229769608796,156.5175136833695,127.0,31.020107788454585,0
0.020534271843153762,0.413613455672068,1.5364256651418584,-1.267601597056469,0.4141228646586883,2.8040272621983275,171.4977470331183,402.0,33.71365872243837,0
-0.0032559477542663156,0.39862379695835287,1.1714515367459348,-1.1458298569760246,0.3986370939805685,2.3172813937219594,158.9115326972726,404.0,33.544826640374666,0
-0.01565077651152101,0.3819350672814254,1.204769333617424,-1.2587809114165474,0.38225559829083017,2.4635502450339715,146.11934242468053,454.0,28.887987928839344,0
0.003587562324486479,0.41092256719634246,1.2773098161350542,-1.3093644825671233,0.4109382275168187,2.5866742987021776,168.87022683466466,62.0,28.52952970470734,0
-0.012991359243553222,0.39785005760753683,1.1959310236783112,-1.2332344683516319,0.39806211042162176,2.4291654920299433,158.4534437533154,236.0,29.731025798470753,0
-0.023660568948268713,0.4154154935746153,1.228083253844066,-1.2112610592835908,0.4160887583494621,2.439344313127657,173.12985482479706,153.0,35.2043639922427,0
0.0038978014374096643,0.3968669478985331,1.3228336529415343,-1.7512712231563954,0.39688608843135637,3.0741048760979295,157.51856719034242,6.0,30.779304440207984,0
-0.00036300675898806746,0.4150420944950672,1.2729460650090476,-1.5177778170968712,0.41504225324267807,2.790723882105919,172.26007197675932,194.0,37.52164898332734,0
-0.005147875871685663,0.409640577698012,1.3317397916492375,-1.2496920740142585,0.40967292261357874,2.581431865663496,167.8319035227513,379.0,32.374686116356884,0
-0.01144107806140142,0.39622118122683175,1.2809643177317143,-1.1621231462539428,0.39638633013764857,2.4430874639856572,157.12212271999292,227.0,29.945204651455544,0
-0.015889339513985874,0.41476186815408955,1.1520075799569756,-1.5120606538539316,0.41506611326975495,2.664068233810907,172.27987838486106,268.0,34.906211248277465,0
0.0025816775518547595,0.391927567592678,1.6777692735762018,-1.3266210984662457,0.3919360704223266,3.0043903720424474,153.61388329809495,275.0,34.726679572369825,0
0.018033023840564533,0.3958387699048175,1.3142535148078769,-1.2143708208513022,0.39624931761277943,2.5286243356591793,157.01352170859337,271.0,31.30970095439258,0
-0.0016482790880036106,0.3910724202632475,1.5209518908231805,-1.1386201402414555,0.3910758938038831,2.659572031064636,152.94035471450604,178.0,29.777960540125537,0
-0.004054758045203806,0.39820390461694893,1.240226658175985,-1.2106440519218074,0.39822454810695596,2.4508707100977922,158.5827907149893,358.0,32.179774848162964,0
-0.008984382901922942,0.3874318407835279,1.0696234572500378,-1.2215196451258654,0.38753599882983936,2.2911431023759032,150.18415038904126,413.0,35.38764347721402,0
0.004008370461864185,0.38106206171439516,1.2393991769672021,-1.290671422343602,0.3810831430433326,2.530070599310804,145.22436191178508,142.0,33.403578404124815,0
0.004932813245678496,0.38764155691677893,1.419837858540622,-1.5444436707905458,0.3876729411441829,2.964281529331168,150.29030929538106,457.0,36.37330931613461,0
0.029897148133454506,0.39748348802645,1.269541593771434,-1.1570239550689163,0.3986062753146101,2.42656554884035,158.88696272018677,474.0,36.1239779601906,0
-0.004822827471113932,0.40692323197716374,1.1897787995423716,-1.4402473098432482,0.40695181089111365,2.6300261093856196,165.60977638755674,350.0,33.8238785818,0
-0.018379465394819005,0.395307595555831,1.4020727106875674,-1.4344415534977635,0.3957346331221615,2.8365142641853307,156.6058998523318,151.0,30.203292844618918,0
-0.005048982469288942,0.394418951819744,1.3318933474405927,-1.1702474939142564,0.39445126667125907,2.502140841354849,155.59180177856075,347.0,32.19548831672625,0
-0.0023928623503693186,0.3867746180803691,1.4620744789940943,-1.333864140080835,0.38678201998211237,2.7959386190749296,149.6003309814432,467.0,30.517307486074625,0
-0.0071656504637546995,0.38577111032250394,1.028671786407211,-1.28934792871595,0.38583765511679424,2.318019715123161,148.87069610602623,292.0,32.773187788986334,0
-0.0011044310871355521,0.3885770373393518,1.3644644771696084,-1.2151755720351853,0.38857860686797235,2.5796400492047935,150.9933337154542,448.0,33.97300620149397,0
0.006594993699471009,0.4039314735271497,1.2214257242983855,-1.22002776597634,0.40398530820774964,2.441453490274726,163.20412924771045,213.0,38.63214583304726,0
0.0012938834861679655,0.3959082614416116,1.3536323767004412,-1.2808634668129832,0.39591037573192656,2.6344958435134247,156.74502561219526,26.0,34.397567817159526,0
-0.025564035253040265,0.3942266446317545,1.345866349898503,-1.1151264744049159,0.3950546382920094,2.460992824303419,156.06816723603035,348.0,28.394948865724775,0
-0.008620490240730048,0.4027834076014632,1.4306908101537952,-1.113558367125736,0.40287564618755123,2.5442491772795313,162.30878629103697,261.0,31.369553328408436,0
-0.002132576429363099,0.39965346630231197,1.2642844149978056,-1.5166629080062835,0.3996591560438473,2.780947323004089,159.72744100968026,3.0,34.87493237307556,0
0.00868271122759034,0.39647772345120524,1.2783008262719233,-1.1422483282096496,0.3965727860901604,2.4205491544815727,157.2699746673121,427.0,30.117278581760363,0
-0.0004998519789354603,0.3833651841244514,1.2120703344296355,-1.2148005780223439,0.3833655099911511,2.4268709124519794,146.9691142507754,126.0,32.00739806045472,0
0.012192150877031033,0.4014617964858296,1.2062118119586969,-1.335892578148113,0.40164688792599634,2.54210439010681,161.32022258063787,308.0,32.46331434909148,0
0.009418791202801416,0.41130927792906946,1.2316529117931196,-1.463140649967295,0.41141710676423565,2.694793561760415,169.26403573825448,458.0,30.333567851860607,0
-0.0004004277335453095,0.40863751980113366,1.3748153676220063,-1.2685330331895077,0.40863771599253007,2.6433484008115142,166.98478293159167,23.0,29.182504607720123,0
0.005743502813006609,0.39688566486072635,1.4462301163770022,-1.3625234695210962,0.3969272210324001,2.8087535858980983,157.5512187965038,125.0,30.765750959218074,0
0.007244400850449965,0.4086032580373545,1.3358980745501854,-1.217865884388979,0.4086674734089109,2.5537639589391645,167.0091038224229,68.0,30.6226096698786,0
0.0017734634256600036,0.3988345634579339,1.2085010247811219,-1.4562794878707988,0.3988385063922525,2.6647805126519204,159.07215418120285,221.0,35.5270469972931,0
0.023768672016658558,0.3890108886976221,1.0866456274373004,-1.3885495198092055,0.3897363484392356,2.475195147246506,151.89442129474926,48.0,35.316729270976275,0
-0.002160829156548108,0.401248706323081,1.2500789455630226,-1.2602039911178424,0.4012545245957856,2.510282936680865,161.0051935085899,372.0,33.51177278895579,0
-0.005191844258837061,0.39062676044474204,1.3253778463344537,-1.1270229604015858,0.39066126148155755,2.4524008067360397,152.6162212223619,82.0,27.472547610570032,0
-0.0006954780348998675,0.384198520484534,1.3618630386783335,-1.3765577632711088,0.3841991499628831,2.7384208019494425,147.60898683220194,28.0,32.96691574799477,0
0.01671895207886626,0.399306476189298,1.2893955618706576,-1.4787673456685129,0.39965633397374023,2.7681629075391703,159.72518528532981,160.0,29.735457982371432,0
0.02076293388195763,0.40008353741679176,1.084130568693135,-1.1857946124275034,0.40062193691224646,2.2699251811206382,160.49793633532,71.0,40.48951984478774,0
-0.015019299914865848,0.40554310175180325,1.2858472688369158,-1.3849626245125843,0.4058211265427246,2.6708098933495004,164.6907867484061,467.0,32.80558735710771,0
0.008625666391024066,0.39978714231993034,1.2141042280028076,-1.3574188099977778,0.39988018366133804,2.5715230380005853,159.90416128502545,4.0,29.816904352504434,0
0.003733475777042692,0.399025144504942,1.2029082270358025,-1.2559613678666977,0.399042610241773,2.4588695949025,159.23500478856758,216.0,30.75735184137986,0
-0.04400839942226882,0.3911365260840666,1.1609038187030731,-1.1160484702700855,0.3936045239282974,2.276952288973159,154.92452125682166,448.0,30.230905425542844,0
-0.020123727421109863,0.3834115868024818,1.0920451389752968,-1.5043353105960255,0.3839393302329369,2.5963804495713223,147.40940929971617,292.0,28.869499668795978,0
0.0025078534378893203,0.42047038943058135,1.5047064298996748,-1.1572908708447742,0.4204778682841354,2.6619973007444493,176.8016377167707,483.0,31.243964056314383,0
-0.008946852503713531,0.38765711215097914,1.1860401724368963,-1.1322462414477596,0.3877603419265049,2.318286413884656,150.35808277095998,61.0,32.66410451552099,0
0.02087132688316706,0.38871819997554846,1.2519180778104912,-1.1261898950903608,0.38927811559101866,2.3781079729008523,151.5374512780945,82.0,35.83157043816595,0
0.009118038196023427,0.4122854212548624,1.286421756536916,-1.3338658940198302,0.41238623546360453,2.6202876505567465,170.0624071998435,155.0,38.28123671630273,0
-0.004889184772535295,0.4024307949669499,1.5421161813690718,-1.282373177119356,0.4024604935462254,2.824489358488428,161.9744488654713,231.0,36.24618420476601,0
-0.005857072761219785,0.39169667867361485,1.1458392930652435,-1.4272545709410152,0.3917404668722282,2.5730938640062586,153.4605933852713,289.0,34.071144834877096,0
0.00024196133515974472,0.4119055026902634,1.410647682882614,-1.1572975848386282,0.41190557375666365,2.5679452677212424,169.6662016918063,323.0,33.865521444558304,0
0.006679593774848377,0.39568111177903864,1.1888027139198531,-1.1545732509679227,0.3957374877260089,2.343375964887776,156.60815919169306,323.0,32.353318454263224,0
-0.0018770909092792802,0.389751180244661,1.2310442165799151,-1.2341121787731972,0.38975570037189694,2.4651563953531124,151.90950597238793,126.0,37.89546818047145,0
-0.010279004859884878,0.7947310703812642,1.8578093093414672,-1.8772831529594547,0.7947975416231856,3.735092462300922,631.7031321702594,50.0,494.50719177786493,1
-0.00495928200810882,0.8122878592699445,1.9573754717885237,-2.1994283557262104,0.8123029981450179,4.156803827514734,659.836160795385,50.0,494.66205094536434,1
-0.006777083060267707,0.8131645863349181,2.1113903309904836,-1.87236625315759,0.8131928266555506,3.9837565841480735,661.2825733240443,50.0,502.60857567225816,1
-0.012190280261329019,0.8282331634108795,2.040430967178033,-1.890882440114443,0.8283228693610012,3.931313407292476,686.1187759064424,50.0,511.2013013411194,1
-0.007701348248651625,0.8023979549011184,2.0198180385643365,-1.9148602066705382,0.8024349124971721,3.934678245234875,643.9017887943444,50.0,495.3659548231132,1
-0.018980715203033127,0.8296688807193173,1.868779895256241,-2.1964342916247315,0.829885967578476,4.065214186880972,688.7107191836633,50.0,509.44680004579607,1
-0.002115606692829681,0.8120304693529083,1.8690234270039325,-1.9950480357652465,0.8120332252741777,3.864071462769179,659.3979589491832,50.0,502.09103117620816,1
0.006990735574958412,0.8075053326588834,2.153512693345447,-1.8920298712197354,0.8075355921917082,4.045542564565182,652.1137326564129,50.0,495.0176611525603,1
0.02093913885346273,0.80625857643225,2.0948568418233835,-2.0537609943121713,0.8065304331558003,4.148617836135555,650.4913396064828,50.0,493.394156342654,1
-0.004475817994524433,0.8286286218700137,1.8628767367953452,-2.2069696626576714,0.8286407097946119,4.0698463994530165,686.6454259289183,50.0,515.3229099154313,1
-0.016570404013009472,0.7973005895417489,1.7839593821615596,-1.929548545101465,0.7974727634049796,3.7135079272630245,635.9628083727746,50.0,486.39683910563724,1
-0.010334263099262834,0.8131811792449929,1.8722736929011812,-1.8433440983272549,0.8132468427679767,3.715617791228436,661.3704272720821,50.0,502.72893171626913,1
-0.009561006032523776,0.8072382230612458,1.9611492992317747,-2.0959766935251745,0.8072948418065309,4.05712599275695,651.7249616074316,50.0,499.0675094323929,1
-0.021498410424983766,0.838547435149132,1.8527796984562088,-1.9629193653749206,0.838822974557796,3.8156990638311292,703.6239826459888,50.0,520.065389758502,1
-0.014605459786547023,0.7897729857582116,2.13948876411861,-1.719147826780056,0.7899080253352392,3.858636590898666,623.9546884890168,50.0,487.5622066980025,1
-0.019733290324180416,0.81575467673301,1.9225684680105912,-2.160461293333448,0.8159933182071996,4.083029761344039,665.8450953587961,50.0,503.500270520089,1
-0.0131941239623951,0.8178953962382446,2.1044048025496966,-2.1210209228206693,0.8180018117919118,4.225425725370366,669.1269640948503,50.0,509.3497920052564,1
0.004864245590889991,0.7994144826568297,1.8988109223631897,-2.061094475357044,0.7994292814043373,3.9599053977202336,639.0871759666552,50.0,497.5185603628683,1
0.007566360855250152,0.8250784912681919,1.8973674180111602,-1.8411034325590583,0.8251131840965744,3.738470850570218,680.8117665699875,50.0,511.0152722593191,1
4.385325956871266e-05,0.8135277263353478,2.0730751178464746,-1.944885471054226,0.8135277275173041,4.017960588900701,661.827363439469,50.0,499.0702267853386,1
0.02630492248349544,0.7923849603500899,1.906865161438044,-2.18195295445134,0.7928214643511338,4.088818115889384,628.5658743358761,50.0,487.80592933321054,1
0.01238323934782234,0.8174224413950186,2.022633473771847,-1.9046747065694838,0.8175162336693615,3.927308180341331,668.3327923129381,50.0,502.22865010789053,1
0.01159082353621011,0.8226593118326759,2.209622659857849,-2.232246061480857,0.8227409619894098,4.441868721338706,676.9026905352596,50.0,503.83754026846975,1
0.022919498830724375,0.8260017088867196,2.2013438937259213,-2.188827578059217,0.8263196273297838,4.390171471785138,682.8041265104328,50.0,505.96103162664036,1
-0.018915195405243886,0.8190391809602914,2.225707812850933,-2.2055917012111554,0.8192575691229977,4.431299514062088,671.1829645653235,50.0,501.353125843481,1
0.00603787456730318,0.8137261663116613,1.9337859199001222,-2.066520787659454,0.813748566615981,4.0003067075595755,662.1867296695639,50.0,501.837291788318,1
0.0023095281189523965,0.7865198118094264,1.734028536433633,-2.4284943542919013,0.7865232026385921,4.162522890725534,618.6187482888679,50.0,484.2051895258696,1
-0.010042162273153932,0.7988330217517101,1.8924326681583983,-2.2491738244961943,0.7988961394725153,4.141606492654592,638.2350416640886,50.0,490.8514705506847,1
-0.008503392955426264,0.8198011313404976,2.11154217137929,-1.969057517226537,0.8198452309057571,4.080599688605827,672.1462026389141,50.0,502.3385666136222,1
0.016804242297988232,0.836758964526965,2.165208343878402,-2.1847960059616023,0.8369276834204064,4.350004349840004,700.447947275448,50.0,520.2666117892848,1
-0.010780403345385393,0.810324252732266,1.9262776304717075,-2.1258709718969615,0.8103959598013768,4.0521486023686695,656.7416116623947,50.0,499.8399395796233,1
-5.609723270559819e-05,0.8307927277462445,1.8718822346485822,-2.0583658924575357,0.8307927296401583,3.930248127106118,690.2165596229452,50.0,513.1739058188665,1
0.004058600287558406,0.8066194098011572,1.9595005788250215,-1.9807911393130073,0.8066296203985207,3.940291718138029,650.6513445042615,50.0,498.9038364365876,1
-0.006855180185141529,0.805957551362921,1.7589142230895431,-2.1354069973287375,0.8059867046634742,3.8943212204182807,649.6145680942864,50.0,502.11114373850523,1
0.02596151608238857,0.8226572059351668,2.5011945492161014,-1.8660946755694237,0.8230667523320034,4.367289224785525,677.4388787943515,50.0,509.7863053377401,1
-0.0028227648254011053,0.8086553043984908,1.8845667861241375,-2.1142465728620006,0.8086602310816795,3.998813358986138,653.9313693330753,50.0,496.0720253456563,1
-0.014716306881219533,0.8213163024816443,2.0390587892883802,-1.8569448986934947,0.8214481349484836,3.896003687981875,674.7770384103421,50.0,509.10411268942016,1
-0.006502998053423822,0.8265288727423502,2.1457941809994847,-2.0448588374857,0.8265544546249951,4.190653018485184,683.1922664604231,50.0,512.4907748608542,1
-0.02117559868223311,0.8078719424649067,1.919221476315888,-2.021874308222641,0.8081494177449937,3.941095784538529,653.1054814015724,50.0,498.4835490130896,1
-0.009338859605717783,0.8288976856795741,2.061892607321631,-1.9982300494371563,0.8289502926133082,4.060122656758788,687.1585876236893,50.0,506.89363988085734,1
-0.007387317060626376,0.7998197215461709,1.9591690126728862,-2.543405727314405,0.7998538362898239,4.502574739987291,639.7661594275485,50.0,489.66987936771875,1
-0.00600006652286701,0.8086466273152779,1.9035601966936038,-1.9667805360034316,0.8086688869164268,3.870340732697035,653.9453686666527,50.0,494.1225516281181,1
-0.023802275068814813,0.8007065827184274,1.758600403443538,-2.0175216697926937,0.801060284814491,3.7761220732362317,641.6975799070734,50.0,492.8427090718136,1
0.017111219068520023,0.7938543863263979,2.176507371994486,-1.766270073575679,0.7940387777103034,3.9427774455701647,630.4975805076726,50.0,492.9021593074901,1
-0.013351062054522519,0.8032615442127531,2.0093924241893455,-1.9207743788253242,0.803372490983504,3.9301668030146697,645.4073592690404,50.0,498.5133623832877,1
0.006902490938279995,0.8252183609634315,2.012348071613133,-2.1268962898179318,0.8252472282003287,4.139244361431064,681.0329876523253,50.0,510.19080945255314,1
-0.02337346864970877,0.8201731265459141,2.0303220484546007,-2.1307441809461904,0.8205061099984685,4.161066229400792,673.2302765448189,50.0,505.11611198644374,1
0.017640323073414423,0.819003729213985,2.2887769659604893,-1.9540767769206862,0.8191936825101551,4.2428537428811754,671.0782894645488,50.0,502.3712369873011,1
-0.0006286538789896347,0.8250694827772083,2.0218651191869332,-2.0101828201313063,0.8250697222756084,4.03204793931824,680.7400466159495,50.0,512.1044089489521,1
0.009787305154076687,0.81300711922246,1.844346747394557,-1.857821531564348,0.8130660288368851,3.702168278958905,661.0763672485823,50.0,504.6019677754401,1
0.012101782507684497,0.8237359093921717,2.005955326012633,-2.2717977660078787,0.8238248002834166,4.277753092020512,678.6873015620114,50.0,515.3112732385534,1
-0.00979233896407512,0.828640423268131,2.0145484791989987,-1.930328918468358,0.8286982810265596,3.944877397667357,686.7408409763748,50.0,507.8960019534567,1
0.0018238763353711142,0.7961738104530616,1.9424603226673909,-2.0067804438377563,0.7961758995198451,3.949240766505147,633.8960629762345,50.0,487.4121408023938,1
0.005887667436730352,0.808273249242568,1.9661321645890584,-2.0985070665581036,0.8082946925898896,4.0646392311471615,653.3403100689841,50.0,497.71000822816023,1
0.010913464362324574,0.8047744979631783,2.0854456238326904,-2.183760934845882,0.8048484927464757,4.269206558678572,647.7810962762737,50.0,490.81879254004525,1
-0.008492315114338874,0.8181235089468479,1.9607788292867077,-2.2538080600320045,0.8181675838772301,4.214586889318712,669.3981953075044,50.0,501.4617524988996,1
-1.1090655119465609e-05,0.8155904698150535,1.9046498911303207,-2.2284193864039645,0.8155904698904605,4.133069277534285,665.1878145761422,50.0,504.5901866975452,1
0.03370733003049692,0.814087002079954,2.07727826604745,-1.8007732706806963,0.8147845304455111,3.8780515367281465,663.873831053312,50.0,500.96697759992526,1
-0.002929982866441499,0.8243124893905565,2.325948962727145,-2.0498612258337863,0.8243176966223968,4.375810188560932,679.4996649648539,50.0,509.5634915392727,1
-0.011124490851349762,0.7864776351197297,1.9802240662367856,-2.1496959432637683,0.7865563074823215,4.1299200095005535,618.6708248402244,50.0,486.8905835954963,1
-0.00840347108746192,0.816062033139608,1.9543569758805672,-1.9288977616719931,0.8161052997366629,3.8832547375525603,666.0278602582684,50.0,501.1283768817869,1
0.016609217081514173,0.8086063986891443,1.9778814917389238,-2.11170566957862,0.8087769618956071,4.089587161317544,654.1201740930883,50.0,498.9837606344902,1
